timestamp,tx_frequency,tx_amount,tx_amount_usd,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,ETH_trade_count,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_trade_count,message_count,avg_views,total_forwards,total_reactions,avg_sentiment,avg_positive,avg_negative,avg_neutral,ETH_price_change_pct,BTC_price_change_pct,ETH_volume_change_pct,BTC_volume_change_pct,tx_frequency_change_pct,tx_amount_change_pct,message_count_change_pct,avg_views_change_pct,total_reactions_change_pct,ETH_price_ma24,tx_frequency_ma24,message_count_ma24,ETH_price_std24,tx_frequency_std24,message_count_std24,ETH_price_zscore,tx_frequency_zscore,message_count_zscore,hour,day_of_week,day,month,ETH_bb_upper,ETH_bb_lower
2025-07-28 05:00:00,7,12.88885122,0.0,3902.17,3941.0,3900.63,3929.8,45240.8082,172795,119218.06,119701.07,119138.24,119526.13,787.5627,69108,2.0,6654.5,55.0,0.0,0.23835,0.0645,0.0405,0.895,0.7083256452836473,0.2584172447041455,140.75333309691254,130.88432209184768,-46.15384615384615,-98.7546295668107,,,,3838.064583333333,11.833333333333334,1.2083333333333333,40.64255726067903,6.869381762364013,1.2150922908825985,2.257127081793991,-0.7036052879960542,0.6515280135852696,5,0,28,7,3919.349697854691,3756.7794688119748
2025-07-28 06:00:00,7,4057.964395,0.0,3929.79,3933.96,3909.72,3912.81,24332.1264,97190,119526.13,119600.0,119440.0,119448.02,349.57844,38385,2.0,7290.0,89.0,105.0,-0.3062,0.0,0.064,0.9359999999999999,-0.4323375235380955,-0.06534972729393962,-46.216419714623925,-55.612621064964095,0.0,31384.29852850765,0.0,9.549928619731007,,3843.9233333333336,11.791666666666666,1.2916666666666667,40.86921703982613,6.896622781992598,1.1970676733137338,1.6855391822008543,-0.6947845080215859,0.591723717100593,6,0,28,7,3925.6617674129857,3762.1848992536816
2025-07-28 07:00:00,11,6136.841866,0.0,3912.82,3914.25,3875.94,3893.0,28328.3475,139195,119448.03,119448.03,118774.31,118900.0,881.81401,79913,4.0,6595.0,96.0,149.0,0.2741833333333333,0.10099999999999999,0.029333333333333333,0.8696666666666667,-0.5062857639394736,-0.4587937079241655,16.423641050952288,152.2506851395069,57.14285714285714,51.22956410266877,100.0,-9.533607681755829,41.90476190476191,3849.1312500000004,11.958333333333334,1.4166666666666667,38.68011749818026,6.823738403331367,1.316010660280158,1.1341421080727085,-0.14044110085630318,1.9630033487624496,7,0,28,7,3926.4914849963607,3771.77101500364
2025-07-28 08:00:00,12,3616.634809,0.0,3893.01,3901.94,3883.03,3891.92,14540.8937,84834,118900.01,119102.69,118777.98,119072.45,558.77409,59218,1.0,6523.0,20.0,96.0,0.8689,0.205,0.0,0.795,-0.027742101207295367,0.14503784693018495,-48.67016616482835,-36.63356630044924,9.090909090909083,-41.0668404373058,-75.0,-1.0917361637604261,-35.570469798657726,3854.17125,12.208333333333334,1.4166666666666667,35.82686547373364,6.70482737622121,1.316010660280158,1.0536436693734823,-0.0310721397644158,-0.3166134433487823,8,0,28,7,3925.8249809474673,3782.5175190525324
2025-07-28 09:00:00,7,4468.863462,0.0,3872.11,3941.0,3754.0,3799.0,620994.7463,3161770,119415.56,119800.0,117427.5,118062.32,13961.74754,1824777,3.0,8470.0,101.0,3.0,0.0,0.0,0.0,1.0,-2.3875105346461423,-0.848332254858275,4170.677986594455,2398.63903675276,-41.666666666666664,23.564133455753613,200.0,29.84822934232716,-96.875,3851.125416666667,12.291666666666666,1.4583333333333333,37.312869324259346,6.623273633422241,1.350657381543833,-1.3969822640425467,-0.7989503317338514,1.1414194951427012,9,0,28,7,3925.7511553151858,3776.4996780181486
2025-07-28 10:00:00,9,715.08598,0.0,3894.24,3897.26,3876.1,3887.8,12091.6578,75896,118930.88,118953.52,118620.22,118764.53,360.71138,46251,1.0,16177.0,86.0,0.0,0.0,0.0,0.0,1.0,2.337457225585693,0.5947790963281019,-98.0528566671386,-97.41643100932335,28.57142857142858,-83.99848225213017,-66.66666666666667,90.9917355371901,-100.0,3854.0729166666665,12.458333333333334,1.4583333333333333,37.29892252541709,6.480600929373367,1.350657381543833,0.9042374698695427,-0.5336439276186643,-0.3393409309883706,10,0,28,7,3928.6707617175007,3779.4750716158323
2025-07-28 11:00:00,5,72.90419755,0.0,3887.81,3893.8,3860.01,3879.79,18012.7161,84850,118764.54,118873.78,118475.47,118827.49,773.30378,59333,1.0,515.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.20602911672411572,0.05301246087532352,48.968126603781336,114.38297289095783,-44.44444444444444,-89.80483472071428,0.0,-96.81646782468938,,3856.7616666666668,12.333333333333334,1.4166666666666667,36.70045736790724,6.598199139466452,1.3486439781165922,0.6274672029947943,-1.1114143690145104,-0.30895230572093213,11,0,28,7,3930.1625814024815,3783.360751930852
2025-07-28 12:00:00,10,26744.01958,0.0,3879.8,3889.99,3869.27,3871.02,14495.6485,88616,118827.49,119093.68,118783.85,118845.24,779.03242,89108,5.0,11755.125,66.0,108.0,-0.2876125,0.067125,0.14425,0.78825,-0.2260431621299075,0.014937620915822514,-19.525470675685618,0.7408007238759451,100.0,36583.78567867523,400.0,2182.5485436893205,,3858.637916666667,12.5,1.5416666666666667,36.20662874440685,6.480740698407693,1.5316704909195145,0.3419838787175546,-0.3857583748992873,2.2578833721810416,12,0,28,7,3931.0511741554806,3786.2246591778535
2025-07-28 13:00:00,81,2643.019505,0.0,3871.02,3874.75,3826.27,3843.56,44099.5695,238991,118845.23,119085.79,118234.28,118434.78,1098.91827,171065,4.0,473.0,1.0,4.0,0.634575,0.15575,0.0,0.84425,-0.7093737567876124,-0.3453735294741356,204.22626141907347,41.06194322439107,710.0,-90.11734381552527,-19.999999999999996,-95.97622313671697,-96.2962962962963,3860.0333333333333,15.458333333333334,1.7083333333333333,34.874263422679405,15.382031207157548,1.5736738147921006,-0.4723636205194572,4.260924047257348,1.4562526522205592,13,0,28,7,3929.781860178692,3790.2848064879745
2025-07-28 14:00:00,11,285.3499864,0.0,3843.57,3852.23,3773.33,3785.04,80763.7429,319374,118434.77,118685.02,117895.73,117985.93,1300.98009,164954,5.0,11443.375,89.0,91.0,0.1681125,0.076625,0.040375,0.883,-1.5225468055656721,-0.3789849569526882,83.13952679288627,18.38733830496786,-86.41975308641976,-89.20363675484869,25.0,2319.3181818181815,2175.0,3859.0166666666664,15.666666666666666,1.7916666666666667,36.72011398421263,15.28189228741178,1.693444307672505,-2.0146088516574423,-0.30537230461179354,1.8945608772652571,14,0,28,7,3932.456894635092,3785.576438698241
2025-07-28 15:00:00,13,48592.23989,0.0,3785.03,3824.3,3781.28,3808.11,36626.1649,172005,117985.94,118500.0,117907.0,118174.9,613.6795,94259,5.0,9246.375,89.0,176.0,0.0045375,0.045625,0.04675,0.907625,0.6095047872677783,0.16016316521809681,-54.65023835590463,-52.82944722082566,18.181818181818187,16928.996742927477,0.0,-19.198881448873262,93.4065934065934,3858.5825,15.333333333333334,2.0,37.27700669662128,15.247713062068886,1.769303473858767,-1.3539847877442153,-0.15302841310167156,1.6955824956854824,15,0,28,7,3933.1365133932427,3784.0284866067573
2025-07-28 16:00:00,12,11643.91207,0.0,3808.11,3822.8,3793.04,3806.51,22099.1217,153863,118174.89,118376.61,118003.55,118028.88,472.32021,71852,7.0,10351.875,127.0,237.0,-0.076825,0.03475,0.071625,0.893625,-0.04201559303695923,-0.1235626177809257,-39.66302024703657,-23.03470948597761,-7.692307692307687,-76.0375070250749,39.99999999999999,11.956036825242332,34.65909090909092,3858.18625,15.333333333333334,2.2083333333333335,37.7960434796616,15.247713062068886,2.042572262926178,-1.3672396696143798,-0.21861201871667366,2.3458982349870747,16,0,28,7,3933.7783369593235,3782.594163040677
2025-07-28 17:00:00,13,687.336081,0.0,3806.51,3809.99,3778.79,3784.48,22986.1535,132572,118028.89,118112.24,117653.39,117667.86,789.85169,89054,4.0,22284.5,59.0,107.0,0.21386666666666665,0.11366666666666665,0.03566666666666665,0.8508333333333333,-0.578745359922872,-0.3058742911057011,4.013878071905452,67.22801042115051,8.333333333333325,-94.09703476917444,-42.85714285714286,115.27018052285216,-54.85232067510548,3855.945833333333,15.458333333333334,2.3333333333333335,40.52435166088806,15.214350110187421,2.057154359296118,-1.7635281109785612,-0.16157991077588607,0.8101806551628533,17,0,28,7,3936.994536655109,3774.8971300115572
2025-07-28 18:00:00,21,1435.523492,0.0,3784.48,3788.55,3754.0,3782.69,32954.6492,168369,117667.86,117856.37,117427.5,117776.56,670.47028,91854,4.0,22405.0,112.0,188.0,0.05129999999999999,0.04733333333333333,0.043166666666666666,0.9095000000000001,-0.04729843994418781,0.09237866652795912,43.36739376599046,-15.11440837709671,61.53846153846154,108.8532133961988,0.0,0.5407345913078565,75.70093457943925,3853.2970833333334,15.708333333333334,2.5,43.175753811708326,15.25573068851759,2.0216222500109007,-1.6353410676068538,0.3468641899017539,0.7419783789566592,18,0,28,7,3939.64859095675,3766.9455757099167
2025-07-28 19:00:00,15,5066.809861,0.0,3782.69,3806.8,3764.7,3797.36,22349.208,120893,117776.56,118244.46,117542.45,118068.73,642.91309,86660,5.0,16830.833333333332,219.0,301.0,0.20831666666666668,0.06816666666666667,0.015333333333333332,0.9166666666666666,0.3878192503218525,0.2480714328895406,-32.18192715581994,-4.110128490706555,-28.57142857142857,252.95903475190218,25.0,-24.87911924421633,60.106382978723396,3852.0070833333334,15.375,2.625,44.399625779764904,15.176676900399775,2.081230823126172,-1.2308005388215586,-0.02470896642648109,1.1411516557872465,19,0,28,7,3940.806334892863,3763.2078317738037
2025-07-28 20:00:00,21,1373.332357,0.0,3797.37,3803.98,3765.88,3788.05,14148.2502,104014,118068.73,118162.17,117500.09,118044.93,399.93343,73407,1.0,10485.0,22.0,49.0,0.0258,0.05,0.0,0.95,-0.24517032886004486,-0.020157750489913084,-36.694623809488014,-37.793546869608775,39.99999999999999,-72.8955221396653,-80.0,-37.70361934940832,-83.72093023255813,3850.575833333334,15.791666666666666,2.6666666666666665,45.92303645813659,15.188608908642944,2.0359095108162077,-1.3615352588933431,0.34291049065956836,-0.8186349431201522,20,0,28,7,3942.4219062496068,3758.729760417061
2025-07-28 21:00:00,9,10283.55769,0.0,3788.04,3803.56,3775.32,3789.17,11009.9561,77233,118044.93,118350.01,117951.12,118106.9,334.38901,52188,2.0,12064.0,104.0,80.0,0.0,0.0,0.0,1.0,0.029566663586799713,0.05249696026758954,-22.181499871977106,-16.388832511450723,-57.14285714285714,648.8032767584459,100.0,15.059608965188364,63.26530612244898,3848.577916666667,15.333333333333334,2.7083333333333335,47.54818983241841,15.22202827902819,2.0103896803024712,-1.2494254119015415,-0.416063695139585,-0.3523363357055873,21,0,28,7,3943.6742963315037,3753.4815370018305
2025-07-28 22:00:00,9,66.35834446,0.0,3789.17,3803.22,3766.01,3787.04,14011.4856,104531,118106.89,118266.06,117762.51,117854.35,370.20373,64614,1.0,11837.0,47.0,88.0,0.0,0.0,0.0,1.0,-0.056212838167724044,-0.2138317066995965,27.26195702088223,10.710495539312138,0.0,-99.35471413240062,-50.0,-1.8816312997347429,10.000000000000009,3845.3658333333333,14.791666666666666,2.75,49.03260963858791,15.205774551470329,1.9615876444748852,-1.1895314926765153,-0.38088600136903583,-0.8921344936281241,22,0,28,7,3943.431052610509,3747.3006140561574
2025-07-28 23:00:00,15,35.9298163,0.0,3787.05,3800.36,3775.0,3799.0,26326.4995,106021,117854.34,118172.37,117814.64,118062.32,244.27974,40191,1.0,11924.0,55.0,76.0,-0.3612,0.0,0.077,0.923,0.31581393383750545,0.17646357559140124,87.89227817498526,-34.014781536642005,66.66666666666667,-45.85486332972329,0.0,0.7349835262313142,-13.636363636363635,3842.3199999999997,14.583333333333334,2.75,49.56723628610556,15.165511980252633,1.9615876444748852,-0.8739644016032331,0.027474619202204977,-0.8921344936281241,23,0,28,7,3941.4544725722108,3743.1855274277887
2025-07-29 00:00:00,10,37.88507251,0.0,3799.0,3821.48,3744.3,3780.34,41797.5563,203710,118062.32,118450.0,117539.68,117979.8,548.35859,90701,4.0,12680.75,137.0,117.0,0.0,0.0,0.0,1.0,-0.4911818899710374,-0.06989528919980614,58.766099154200106,124.47976651686301,-33.333333333333336,5.44187644510723,300.0,6.346444146259644,53.94736842105263,3838.9170833333333,14.583333333333334,2.875,50.941082376909094,15.165511980252633,1.9406968716999815,-1.1498986790231676,-0.3022208112242552,0.5796886759324609,0,1,29,7,3940.7992480871517,3737.034918579515
2025-07-29 01:00:00,11,3595.342647,0.0,3780.35,3798.76,3758.0,3758.88,13987.278,101082,117979.8,118247.62,117774.15,117774.16,264.65387,47037,10.0,6848.083333333334,189.0,280.0,-0.142015,0.07161666666666665,0.09515,0.8335666666666667,-0.5676738071178744,-0.1743010244126486,-66.53565605700254,-51.73707956321064,10.000000000000009,9390.130040139125,150.0,-45.99622787821435,139.31623931623932,3835.1341666666667,13.875,3.2916666666666665,53.4186572126721,14.90641093477969,2.3308734445466497,-1.4274819069850124,-0.19287003508488773,2.8780341329729673,1,1,29,7,3941.971481092011,3728.2968522413225
2025-07-29 02:00:00,10,505.980385,0.0,3758.89,3773.59,3731.21,3759.13,25087.7051,187688,117774.15,118102.79,117450.0,118095.6,550.84159,112413,1.0,12049.0,60.0,92.0,0.34,0.145,0.072,0.783,0.006650917294503955,0.2729291382761678,79.36088136662471,108.13660877129819,-9.090909090909093,-85.92678265527218,-90.0,75.94704114289885,-67.14285714285715,3829.8529166666667,14.0,3.125,54.439361118114356,14.85875528756194,2.346366293358457,-1.2991136415633666,-0.2692015530615424,-0.9056556966081493,2,1,29,7,3938.7316389028956,3720.974194430438
2025-07-29 03:00:00,13,1907.864203,0.0,3759.13,3797.98,3758.77,3791.9,17437.905,107695,118095.59,118800.0,118095.59,118764.85,879.02363,87982,28.0,4916.166666666667,82.0,87.0,-0.08019933333333339,0.05578666666666667,0.08358,0.8606333333333334,0.8717442599750491,0.5667018923651623,-30.492227445706067,59.57829727417641,30.000000000000004,277.06287823785897,2700.0,-59.19855036379229,-5.434782608695654,3826.19,14.375,4.208333333333333,53.886563461945975,14.708212730958449,5.5793031095653705,-0.6363367377129459,-0.09348518580347258,4.264272114101652,3,1,29,7,3933.963126923892,3718.416873076108
2025-07-29 04:00:00,16,3888.801168,0.0,3791.91,3801.88,3775.77,3778.48,11288.2628,85020,118764.85,118799.99,118416.66,118533.93,441.70806,64921,2.0,6316.5,73.0,0.0,0.148,0.134,0.0,0.866,-0.35391228671642905,-0.19443463280592876,-35.26594622461815,-49.750149492568255,23.076923076923084,103.83008192538531,-92.85714285714286,28.484252635861274,-100.0,3821.0366666666664,14.5,4.291666666666667,52.192769169899485,14.708766980510442,5.52841801938868,-0.8153747605928533,0.10197999614633552,-0.41452485296663977,4,1,29,7,3925.4222050064654,3716.6511283268674
2025-07-29 05:00:00,9,3069.932656,0.0,3778.48,3807.98,3778.47,3807.26,10960.8104,75335,118533.93,118852.0,118527.77,118800.0,475.07739,46948,3.0,6582.0,97.0,92.0,0.056575,0.016,0.0,0.984,0.7616819461794266,0.2244673740253056,-2.9008219050321915,7.5546119760640185,-43.75,-21.057093860654795,50.0,4.203277131322736,,3815.930833333334,14.583333333333334,4.333333333333333,46.80608636719946,14.670042431006598,5.514145183203765,-0.18525012463745216,-0.38059421842532254,-0.2418023626527865,5,1,29,7,3909.5430060677327,3722.318660598935
2025-07-29 06:00:00,12,1893.266047,0.0,3807.26,3834.29,3801.87,3828.8,22228.697,104023,118799.99,119061.68,118731.74,118764.85,664.6105,59968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657612035952386,-0.02958754208753911,102.80158299244002,39.89520738926346,33.33333333333333,-38.32874335859698,-100.0,-100.0,-100.0,3812.4304166666666,14.791666666666666,4.25,42.15633228818672,14.592967831970482,5.565811788909613,0.3883066302208159,-0.1913021873817547,-0.7635903190963361,6,1,29,7,3896.7430812430403,3728.117752090293
2025-07-29 07:00:00,12,717.9589583,0.0,3828.81,3880.0,3828.81,3877.36,41007.456,138859,118764.86,119273.36,118750.87,118882.37,998.59676,74978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2682824905975831,0.09895183633876758,84.47980104276918,50.25293160430058,0.0,-62.0782848011429,,,,3811.77875,14.833333333333334,4.083333333333333,40.96063702294376,14.583095236151495,5.633106075512073,1.60107983582153,-0.1942888863737289,-0.7248813138832385,7,1,29,7,3893.7000240458874,3729.8574759541125
2025-07-29 08:00:00,11,32.33934897,0.0,3877.36,3886.44,3860.29,3872.52,21443.8209,107365,118882.37,119051.0,118764.86,118923.8,302.76278,55056,2.0,10687.0,125.0,138.0,0.1531,0.1095,0.07400000000000001,0.8165,-0.1248272020137442,0.0348495744154631,-47.70750738597391,-69.68117741539638,-8.333333333333337,-95.4956549262128,,,,3810.9704166666666,14.791666666666666,4.125,39.47481029269418,14.592967831970482,5.612970228195469,1.559211630830024,-0.2598283440558161,-0.37858743473957707,8,1,29,7,3889.920037252055,3732.020796081278
2025-07-29 09:00:00,8,781.430655,0.0,3799.0,3886.44,3716.04,3793.79,584210.4393,3121489,118062.32,119273.36,116950.75,117950.76,15137.93445,1956694,2.0,12385.0,53.0,81.0,0.31845,0.0615,0.0,0.9385,-2.033043083057029,-0.8182045982385477,2624.3766025857826,4899.932438855264,-27.27272727272727,2316.346277486612,0.0,15.888462618134191,-41.30434782608695,3810.7533333333336,14.833333333333334,4.083333333333333,39.55773971062756,14.5711646953738,5.625382434664499,-0.4288246360227036,-0.4689627408751994,-0.3703451911924188,9,1,29,7,3889.868812754589,3731.6378539120783
2025-07-29 10:00:00,8,684.1294176,0.0,3872.61,3874.72,3824.0,3829.59,26919.2076,146343,118784.8,118828.01,118300.0,118317.75,697.30138,77347,9.0,6380.5,97.0,114.0,-0.06084642857142855,0.06528571428571425,0.09675,0.8382142857142857,0.9436473816420987,0.3111383089011044,-95.39220702179603,-95.3936821281453,0.0,-12.45167908085203,350.0,-48.48203471941866,40.74074074074075,3808.3279166666666,14.791666666666666,4.416666666666667,36.27682659280174,14.58998812964514,5.671566509057852,0.5861064853311578,-0.46550186376233216,0.808124761639072,10,1,29,7,3880.8815698522703,3735.774263481063
2025-07-29 11:00:00,10,639.4843193,0.0,3829.59,3839.98,3811.78,3825.9,23135.7423,120420,118317.74,118592.39,118160.87,118592.38,577.62627,66527,2.0,12210.0,46.0,65.0,-0.17,0.0,0.038,0.962,-0.09635496228055374,0.23211225703667626,-14.054891051102114,-17.162609085902,25.0,-6.525826422816284,-77.77777777777779,91.36431314160332,-42.98245614035088,3806.0825,15.0,4.458333333333333,33.198435433265296,14.479370632490944,5.649002733585635,0.5969407817358465,-0.3453188765501818,-0.4351800573000286,11,1,29,7,3872.4793708665306,3739.6856291334693
2025-07-29 12:00:00,2,400.0,0.0,3825.89,3860.22,3822.78,3852.81,24095.4202,124639,118592.38,119080.81,118450.0,118906.85,787.26429,83989,4.0,14100.333333333334,237.0,264.0,0.06931666666666668,0.09616666666666666,0.019666666666666666,0.8841666666666667,0.7033639143730896,0.2651688076417802,4.148031593522705,36.293020398812544,-80.0,-37.449599946742595,100.0,15.481845481845479,306.15384615384613,3805.3237499999996,14.666666666666666,4.416666666666667,31.82963765347435,14.690034086048716,5.64852167398243,1.4918878598879637,-0.8622625783156017,-0.07376561350175788,12,1,29,7,3868.983025306948,3741.664474693051
2025-07-29 13:00:00,11,2061.597083,0.0,3852.82,3874.54,3827.49,3838.94,27156.8361,161464,118906.85,119029.54,118527.01,118621.27,657.45227,111053,3.0,14224.333333333334,192.0,271.0,-0.03483333333333333,0.04,0.06033333333333333,0.8996666666666666,-0.35999698921046486,-0.24017119282867538,12.705384984321633,-16.489001425429816,450.0,415.39927075,-25.0,0.8794118342355883,2.6515151515151603,3805.13125,11.75,4.375,31.60149023899643,4.024382210216981,5.6554129515159115,1.0698466985007233,-0.1863640083879921,-0.24312990258423545,13,1,29,7,3868.3342304779926,3741.928269522007
2025-07-29 14:00:00,12,4560.404637,0.0,3838.95,3840.26,3770.0,3782.26,46805.1798,255038,118621.27,118635.58,117701.0,117823.67,1328.2906,186861,2.0,19157.5,146.0,94.0,0.27115,0.085,0.0,0.915,-1.4764492281723607,-0.6723920591981569,72.35137269911938,102.03605046492576,9.090909090909083,121.20736756009465,-33.333333333333336,34.68118013732335,-65.31365313653137,3805.015416666667,11.791666666666666,4.25,31.683324372552846,4.021455140775939,5.674121268876181,-0.7182143009686186,0.051805459972868305,-0.39653717172068514,14,1,29,7,3868.3820654117726,3741.6487679215616
2025-07-29 15:00:00,4,118.5132749,0.0,3782.25,3783.5,3747.0,3761.57,42820.093,225680,117823.66,117955.39,117272.0,117400.01,1400.94922,155240,3.0,12440.5,132.0,299.0,0.07015,0.025,0.0,0.975,-0.5470274386213503,-0.35957121349216026,-8.51420038771007,5.470084633588468,-66.66666666666667,-97.40125527593617,50.0,-35.0619861672974,218.08510638297872,3803.07625,11.416666666666666,4.166666666666667,32.887052403038155,4.312939748635518,5.6773131019850425,-1.2620848317813758,-1.719631411229686,-0.2054962700997059,15,1,29,7,3868.850354806076,3737.302145193924
2025-07-29 16:00:00,24,101.3205595,0.0,3761.56,3769.16,3716.04,3751.45,53252.6585,227364,117400.02,117758.13,116950.75,117739.03,1125.1565,129058,11.0,5698.35,34.0,90.0,0.12384499999999996,0.0581,0.02305,0.9188,-0.2690365990796528,0.28877339959341164,24.363715183897416,-19.686132520920342,500.0,-14.506995452203132,266.66666666666663,-54.19516900446123,-69.89966555183946,3800.782083333333,11.916666666666666,4.333333333333333,34.517167244731546,5.020970516497194,5.821001457740284,-1.4292042850277642,2.4065732498111614,1.145278302187566,16,1,29,7,3869.816417822796,3731.74774884387
